period,Wikipedia_movie_ID,freebase_ID,Movie_runtime,Movie_languages,Movie_countries,IMDB_ID,averageRating,numVotes,Movie_genres_Action_Adventure,Movie_genres_Adventure,Movie_genres_Biographical_film,Movie_genres_Biography,Movie_genres_Black___white,Movie_genres_Comedy,Movie_genres_Comedy_film,Movie_genres_Crime_Fiction,Movie_genres_Cult,Movie_genres_Documentary,Movie_genres_Drama,Movie_genres_Family_Film,Movie_genres_Horror,Movie_genres_LGBT,Movie_genres_Melodrama,Movie_genres_Music,Movie_genres_Musical,Movie_genres_Mystery,Movie_genres_Parody,Movie_genres_Pre_Code,Movie_genres_Romance_Film,Movie_genres_Romantic_comedy,Movie_genres_Romantic_drama,Movie_genres_Science_Fiction,Movie_genres_Short_Film,Movie_genres_Silent_film,Movie_genres_Sports,Movie_genres_Thriller,Movie_genres_Western,Propensity_score
0,3021304,/m/08l1pv,80.0,['English Language'],['United States of America'],tt0016029,0.8339950301372716,-0.10324863164953975,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7479900259984565
0,10418537,/m/02qcdcx,75.0,['French Language'],['United States of America'],tt0021578,2.196880944620035,-0.13526097290477243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42444652972801494
0,24062289,/m/07kjbys,60.0,['English Language'],['United States of America'],tt0027870,0.10013338387732235,-0.13417382442954248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.37970258044421173
0,3058148,/m/08nqgk,9.0,['English Language'],['United States of America'],tt0029943,1.3581819203229495,-0.07819404063577874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2665266793343124
0,1044568,/m/0413hl,97.0,['English Language'],['United States of America'],tt0020620,-0.6337282623826269,-0.10637627418597054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5869412051898566
0,10072671,/m/02q0wnb,305.0,['English Language'],['United States of America'],tt0030137,0.6243202740630003,-0.13402329617912603,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4349748582538941
0,10343550,/m/02q8z_0,70.0,['English Language'],['United States of America'],tt0021200,-0.9482403964940335,-0.13470903598657877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.26290978402503135
0,1370246,/m/04xcrl,7.0,['English Language'],['United States of America'],tt0026510,-0.004703994159812858,-0.12417205845742695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.26390744023034596
0,22102102,/m/05p1n54,63.0,['English Language'],['United States of America'],tt0023347,-1.157915152568305,-0.1346588599031066,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4795793829654616
0,14566842,/m/03d82w_,82.0,['English Language'],['United States of America'],tt0027407,0.8339950301372716,-0.07578558862911547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7733375770353621
0,12857910,/m/02x80c2,72.0,['English Language'],['United States of America'],tt0020821,0.4146455179887289,-0.12149600067224553,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44405491750233994
0,31403745,/m/09pgfyh,82.0,['English Language'],['United States of America'],tt0027205,0.5194828960258651,-0.11980673919534976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5456168619110823
0,9483457,/m/028bpsf,55.0,['English Language'],['United States of America'],tt0022479,-0.6337282623826269,-0.13315357739894207,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4717934535274229
0,5123687,/m/0d3rvj,89.0,['English Language'],['United States of America'],tt0029742,-0.3192161282712194,-0.1286711806087632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4136830981688135
0,33117749,/m/0h691rw,8.0,['English Language'],['United States of America'],tt0028365,0.10013338387732235,-0.11509018734896752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2665393768470469
0,25090747,/m/09g7n4q,66.0,[],['United States of America'],tt0026157,-1.3675899086425753,-0.1332204788435716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5820198159353457
0,16995956,/m/0414z27,57.0,['English Language'],['United States of America'],tt0021509,-0.7385656404197621,-0.13452505701384754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3926385083979024
0,8267311,/m/026ydhj,229.0,['English Language'],['United States of America'],tt0028466,-0.109541372196949,-0.1338393172063948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5613467692520958
0,5464326,/m/0dn0ks,98.0,['English Language'],['United States of America'],tt0020693,-0.2143787502340842,-0.12778473646742186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.38801145322160213
0,12064781,/m/02vnmtr,73.0,['English Language'],['United States of America'],tt0029663,-0.3192161282712194,-0.13439125412458847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25507819543458154
0,6119983,/m/0fr3sw,2.0,['English Language'],['United States of America'],tt0356994,-0.3192161282712194,-0.1301095616682982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.265349047102838
0,35712635,/m/0jt4mgg,74.0,['English Language'],['United States of America'],tt0020113,0.20497076191445848,-0.1353111489882446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5421167510830183
0,31192915,/m/0c04tnc,84.0,['English Language'],['United States of America'],tt0026688,0.6243202740630003,-0.13026008991871466,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4527694183084926
0,180912,/m/018q8h,94.0,['English Language'],['United States of America'],tt0028355,0.9388324081744068,-0.08423189601359432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4177881961639943
0,35886865,/m/09rmlf5,144.0,['English Language'],['United States of America'],tt0023737,0.10013338387732235,-0.1276342082170054,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4628243341812179
0,22825881,/m/063zch_,10.0,['English Language'],['United States of America'],tt0026423,0.6243202740630003,-0.10714564079921018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.26328046661031684
0,24027759,/m/07k7k2r,57.0,[],['United States of America'],tt0027289,-1.8917767988282532,-0.1340734722625982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.41117965384872823
0,16964768,/m/0413lr8,94.0,['English Language'],['United States of America'],tt0020534,-0.6337282623826269,-0.12862100452529104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3794174059844441
0,24267121,/m/07s5ft5,66.0,['English Language'],['United States of America'],tt0021134,-1.4724272866797115,-0.13082875219806572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.24747358058500854
0,34050487,/m/0b446zh,83.0,['English Language'],['United States of America'],tt0023472,0.10013338387732235,-0.127617482855848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5634351599475416
0,9612535,/m/02pltyb,210.0,['English Language'],['United States of America'],tt0022078,0.20497076191445848,-0.1337389650394505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4419481016526386
0,18388326,/m/04d_mvd,126.0,['English Language'],['United States of America'],tt0030993,1.672694054434356,0.34169615122034275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6405288526686843
0,33611651,/m/0hgnh4g,58.0,[],['United States of America'],tt0023366,-1.9966141768653893,-0.13490974032046738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7744606903015364
0,5643855,/m/0dxyd2,90.0,['English Language'],['United States of America'],tt0026097,0.5194828960258651,-0.10027151736352542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45543128183895376
0,20906107,/m/05b3tpt,87.0,['English Language'],['United States of America'],tt0027660,-0.109541372196949,-0.13029354064102944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4314333226555263
0,17951322,/m/04crf3k,85.0,['English Language'],['United States of America'],tt0020668,0.10013338387732235,-0.11463860259771814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.766439361790305
0,3730305,/m/09xsbb,67.0,['English Language'],['United States of America'],tt0023786,0.20497076191445848,-0.1171808574936405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46695139152295634
0,9162160,/m/027zt1n,80.0,['English Language'],['United States of America'],tt0028056,0.7291576521001364,-0.13475921207005093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5338244559478548
0,24652963,/m/080nj8q,85.0,['English Language'],['United States of America'],tt0022628,0.10013338387732235,-0.11298279184313716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.415528196055475
0,9647695,/m/02pn0xh,55.0,['English Language'],['United States of America'],tt0022134,-0.5288908843454908,-0.12969142763936362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47200928414619936
0,13342147,/m/03c28qn,79.0,['English Language'],['United States of America'],tt0024968,0.7291576521001364,-0.09871605877588872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5539319489037667
0,14795399,/m/03gy5tg,78.0,['English Language'],['United States of America'],tt0020945,-0.2143787502340842,-0.1287715327757075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2561663465775161
0,33100071,/m/0h634r3,58.0,[],['United States of America'],tt0023025,-0.9482403964940335,-0.1347759374312083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5612407588897139
0,73498,/m/0jr0v,94.0,['English Language'],['United States of America'],tt0027652,1.672694054434356,0.09805781524073225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6449358839901992
0,32845131,/m/0h3lfpl,59.0,[],['United States of America'],tt0028195,-0.7385656404197621,-0.13429090195764418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.39276410610847406
0,19684895,/m/04mypwy,10.0,['English Language'],['United States of America'],tt0030434,0.4146455179887289,-0.13337100709398805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25461846455606685
0,26565153,/m/0bmbsg3,68.0,['English Language'],['United States of America'],tt0025046,0.20497076191445848,-0.13218350645181381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22689785278748037
0,8788084,/m/027js4h,18.0,['English Language'],['United States of America'],tt0028059,-0.2143787502340842,-0.12745022924427418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2651659270598536
0,7144866,/m/0h6lmn,6.0,['English Language'],['United States of America'],tt0027717,-0.2143787502340842,-0.13193262603445305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2632061793758512
0,34180990,/m/0b447dx,64.0,['English Language'],['United States of America'],tt0026856,-0.6337282623826269,-0.13285252089810917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557189354744114
0,24481324,/m/080dggg,80.0,[],['United States of America'],tt0030170,-0.3192161282712194,-0.13380586648408005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4662575074907422
0,6535669,/m/07k76z8,61.0,['English Language'],['United States of America'],tt0029542,-1.4724272866797115,-0.12557698879464718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.39417184245382453
0,19662241,/m/04mznxs,10.0,['English Language'],['United States of America'],tt0030377,0.6243202740630003,-0.13393966937333912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.251759441023964
0,12403367,/m/02w3pl0,52.0,['English Language'],['United States of America'],tt0025969,-0.9482403964940335,-0.11726448429942742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5840142784773147
0,31715972,/m/05h701x,60.0,['English Language'],['United States of America'],tt0026223,-0.9482403964940335,-0.1344748809303754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.39597118969605843
0,165362,/m/0160hh,17.0,['English Language'],['United States of America'],tt0025688,1.4630192983600847,-0.10978824786207683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2515623689125892
0,17050837,/m/0416tmb,96.0,['English Language'],['United States of America'],tt0030811,0.4146455179887289,-0.12000744352923837,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4619272675028558
0,18700891,/m/076vfh8,75.0,['English Language'],['United States of America'],tt0030953,-0.3192161282712194,-0.13430762731880155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46597667245633756
0,31081914,/m/0bw3wz6,70.0,['English Language'],['United States of America'],tt0025009,0.9388324081744068,-0.12530938301612904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45038512509663364
0,10241689,/m/02q68rq,28.0,"['Silent film', 'English Language']",['United States of America'],tt0122158,0.3098081399515937,-0.12363684690039066,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8622284107398476
0,7586530,/m/0kvbx9,74.0,['English Language'],['United States of America'],tt0022320,-0.004703994159812858,-0.13454178237500494,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46068312824180957
0,33583042,/m/04j0_t7,65.0,[],['United States of America'],tt0030323,-0.5288908843454908,-0.13355498606671928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5040975962979689
0,32806663,/m/0crtq8t,68.0,[],['United States of America'],tt0028934,-0.7385656404197621,-0.13258491511959103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5722349207984517
0,2055366,/m/06hysr,70.0,['English Language'],['United States of America'],tt0027545,0.10013338387732235,0.004345616675910543,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8448421246744144
0,19182094,/m/04lg203,77.0,['English Language'],['United States of America'],tt0021090,-0.9482403964940335,-0.1324845629526467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2638804785663651
0,32832117,/m/0h3ssmz,61.0,[],['United States of America'],tt0027917,-0.109541372196949,-0.1342574512353294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.38292358823294637
0,28253644,/m/0cnxcwk,60.0,[],['United States of America'],tt0021381,0.10013338387732235,-0.12363684690039066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550340081395004
0,61525,/m/0gnrt,93.0,['English Language'],['United States of America'],tt0028773,1.043669786211543,0.012056008169464496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6094374647786329
0,15493878,/m/03mc2wc,89.0,['English Language'],['United States of America'],tt0022103,0.10013338387732235,-0.12206466295159658,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4659400824052212
0,19078391,/m/04jjw3z,80.0,[],['United States of America'],tt0024405,-1.157915152568305,-0.1286711806087632,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48294139997013275
0,22189918,/m/05q4641,78.0,['English Language'],"['United States of America', 'Belgium']",tt0022814,0.10013338387732235,-0.12107786664331094,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4664924061547361
0,24064711,/m/02v5ry,110.0,[],['United States of America'],tt0019884,-0.2143787502340842,-0.1294070964996881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5655011453070181
0,10868409,/m/02qsj37,73.0,['English Language'],['United States of America'],tt0021850,0.7291576521001364,-0.13526097290477243,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4151916471626161
0,5034138,/m/0c_tk_,93.0,['English Language'],['United States of America'],tt0020876,0.5194828960258651,-0.11515708879359705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22998799973752576
0,73376,/m/0jq56,102.0,['English Language'],['United States of America'],tt0029947,1.672694054434356,0.9877132259242939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8839760227353655
0,32825523,/m/0crzrdh,65.0,[],['United States of America'],tt0025073,-0.004703994159812858,-0.1328190701757944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5602073364516293
0,28946525,/m/08q3qhz,80.0,['English Language'],['United States of America'],tt0025418,-0.004703994159812858,-0.1320831542848695,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547349890035676
0,8284794,/m/026z09s,87.0,['English Language'],['United States of America'],tt0026205,0.7291576521001364,-0.08431552281938123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4609040272105824
0,61160,/m/0glkf,110.0,['English Language'],['United States of America'],tt0024865,0.7291576521001364,-0.09935162249986931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23385467383567543
0,17356696,/m/043s9dw,70.0,['English Language'],['United States of America'],tt0021224,-0.7385656404197621,-0.13171519633940706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5595267519943793
0,14828868,/m/03gzb97,77.0,"['French Language', 'English Language']",['United States of America'],tt0025833,-0.42405350630835553,-0.12676448943682145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2364577848304866
0,32855770,/m/0h3x5f6,58.0,[],['United States of America'],tt0028218,-0.9482403964940335,-0.13402329617912603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23977363596658716
0,34152174,/m/0b446__,69.0,['English Language'],['United States of America'],tt0024062,0.5194828960258651,-0.12709899665996913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5415477392475008
0,14415759,/m/03d2t_j,72.0,['English Language'],['United States of America'],tt0021281,0.20497076191445848,-0.11647839232503038,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5526106310439106
0,10297239,/m/02q7qg7,90.0,['English Language'],['United States of America'],tt0021029,-0.2143787502340842,-0.13414037370722773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2538722598375423
0,9084609,/m/027x2k3,79.0,['English Language'],['United States of America'],tt0027808,-0.109541372196949,-0.13300304914852562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4974873047320746
0,76331,/m/0k44g,94.0,"['Italian Language', 'English Language']",['United States of America'],tt0023427,1.5678566763972208,0.38494793517333736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7771310150761601
0,145621,/m/012j49,97.0,['English Language'],['United States of America'],tt0029870,1.7775314324714921,0.25959135329874544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7217664642465034
0,61171,/m/0glpb,88.0,['English Language'],['United States of America'],tt0025272,0.3098081399515937,-0.11269846070346162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568277931105763
0,28088394,/m/0c1_dv2,75.0,['English Language'],['United States of America'],tt0027499,-0.6337282623826269,-0.12997575877903914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3934284195541791
0,27960942,/m/0ch173q,6.0,['English Language'],['United States of America'],tt0022385,-0.004703994159812858,-0.13243438686917455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2603133717435611
0,8843714,/m/027lqzc,68.0,['English Language'],['United States of America'],tt0025263,-0.2143787502340842,-0.11701360388206666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.26123772745395485
0,61520,/m/0gnr2,84.0,['English Language'],['United States of America'],tt0028373,0.4146455179887289,-0.10943701527777178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25654023147845756
0,28207356,/m/0cp0njy,7.0,['English Language'],['United States of America'],tt0022127,0.5194828960258651,-0.1325012883138041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2536773838842914
0,17286656,/m/043pyd9,80.0,['English Language'],['United States of America'],tt0026184,0.4146455179887289,-0.1153076170440135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5498379790110469
0,24450598,/m/080n04r,57.0,[],['United States of America'],tt0136492,-1.157915152568305,-0.13409019762375557,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4798986059808478
0,32825627,/m/0h3vww0,56.0,[],['United States of America'],tt0028968,-0.004703994159812858,-0.13455850773616232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.38112987002702126
0,10294806,/m/02q7nxp,80.0,['English Language'],['United States of America'],tt0021371,-0.109541372196949,-0.12875480741455012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8483673546769548
0,28207840,/m/0cnx5v6,7.0,['English Language'],['United States of America'],tt0022786,0.5194828960258651,-0.13171519633940706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25401226007601546
0,18570400,/m/04f_bf5,66.0,['English Language'],['United States of America'],tt0021910,0.7291576521001364,-0.12360339617807589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.39973494698091744
0,13939038,/m/03cnsvf,20.0,['English Language'],['United States of America'],tt0242624,-0.6337282623826269,-0.13526097290477243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.267141669453122
0,13938100,/m/03cnrl9,18.0,['English Language'],['United States of America'],tt0022565,-1.8917767988282532,-0.13092910436501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2856957812913036
0,1605299,/m/05g1cj,71.0,['English Language'],['United States of America'],tt0024184,1.4630192983600847,0.5552790132001345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9311873073124625
0,28136271,/m/0cmd8qk,73.0,[],['United States of America'],tt0020809,-1.4724272866797115,-0.1342741765964868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40438543351979866
0,1503652,/m/056g3g,93.0,['English Language'],['United States of America'],tt0024507,0.4146455179887289,-0.12157962747803244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2520647470227384
0,23920314,/m/076vg8l,11.0,['English Language'],['United States of America'],tt0023669,-1.5772646647168467,-0.1275338560500611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2830246805654258
0,10398910,/m/02qbnkc,79.0,['English Language'],['United States of America'],tt0025134,-0.004703994159812858,-0.12316853678798391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7642367884265747
0,691156,/m/03343l,97.0,['English Language'],['United States of America'],tt0029217,0.9388324081744068,-0.05073099761535447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5770446921642445
0,142786,/m/011_p6,91.0,['English Language'],['United States of America'],tt0020499,0.3098081399515937,-0.12012452105734005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4635823873056412
